datetime,tweet_id,text,user_id,location
20200308,1.23679E+18,This 60 Minutes piece on COVID-19 is not very reassuring,2587439102,
20200308,1.23679E+18,@BatlethBabe @DumbledoreJr Maybe wait until after the Coronavirus thing blows itself out.,9.18983E+17,"Chicago, IL"
20200308,1.23679E+18,Everyone worried about this coronavirus. Haha and they tryna find the cure for it but my cure is Jesus because he has the almighty cure. y’all better get right with Jesus 😂🙏🏿✊🏿💯,7.29508E+17,"Nevada, USA"
20200308,1.23679E+18,"@Bald_Calvinist Coronavirus meet BLUE-EMU. Done, solved the problem, next?",700048357,
20200308,1.23679E+18,"📧 Stay up to date on the latest coronavirus news in Florida — including information on symptoms, local cases, risks and more. https://t.co/tMGUFr6Wja",14085040,"Miami, FL"
20200308,1.23679E+18,Coronavirus Map: Tracking the Spread of the Outbreak https://t.co/sJgmRtLlJd,1.23605E+18,
20200308,1.23679E+18,Live briefing by Iowa governor. #COVID19 #iowa #coronavirus https://t.co/fNx338VGI2,47726505,"Seattle, Washington, USA"
20200308,1.23679E+18,Nigeria is already dealing with a deadlier viral outbreak than the coronavirus epidemic - Quartz https://t.co/Vg8ZwNYaZQ,25489362,"England, United Kingdom"
20200308,1.23679E+18,"Water bottles at Walmart: gone.

Toilet paper at Target: gone.

I didn't think so many people would be #panicbuying all this stuff because of the #coronavirus. And yet, the proof was right there in front of my eyes.",1.02626E+18,Southern California
20200308,1.23679E+18,Whoa. Cruz shook hands with CPAC attendee with coronavirus. More here:,15368940,California
20200308,1.23679E+18,UNESCO: 290 Million Students Stay Home due to Coronavirus https://t.co/TAfpRIbBqK,8.42975E+17,
20200308,1.23679E+18,Guess who’s sick 🙋🏻‍♀️😭 this better not be the coronavirus lmaoooooooo,8.91827E+17,It’s BTS’s world
20200308,1.23679E+18,Global: coronavirus is a headache for airlines | March 8 2020 https://t.co/i34hI3LLu4 https://t.co/LDYtIUfrC1,181396285,K J Hyett | Sydney | Australia
20200308,1.23679E+18,@HyltonRobin @MsAvaArmstrong All because some Federal judge is legislating from the bench. With covid 19 this could have nasty repercussions.,1.02472E+18,Mt. Adams
20200308,1.23679E+18,"BBC News - Coronavirus: Italy death toll soars amid travel ban
https://t.co/GQFIYqRJrr",147827317,奈良県奈良市
20200308,1.23679E+18,once i get coronavirus I’ll finally get the attention i deserve,1.1334E+18,Toronto  she/her
20200308,1.23679E+18,"Right, not today.
Not touching you today, men. To minimalize coronavirus infection.
M-outh
E-yes
N-ose

Unless I've washed my hands with water &amp; soap, while singing to Stayin' Alive chorus.",372613564,
20200308,1.23679E+18,Coronavirus: Italy death toll soars amid travel ban https://t.co/PyHXja8V5H,39723206,
20200308,1.23679E+18,"Coronavirus will not discriminate between R's &amp; D's. Very soon Cruz will hear of seniors relatives of his family &amp; his friends who have succumbed.

Perhaps he will one day recognize that he disuaded people he cared about from taking necessary precautions.",1.02626E+18,
20200308,1.23679E+18,"@PattyHajdu @JustinTrudeau @FP_Champagne NHL lockers are closed, Bahreïn F1 GP will be held without spectators yet Canadian borders have no ban yet? YOUR INACTION IS PUTTING US IN HARM’S WAY! (ie GETTING CAUGHT ON CRUSES.) WAKE UP!!!#CoronaVirusCanada #coronavirus #covid19Canada https://t.co/ROQ082qEOY",3071174489,
20200308,1.23679E+18,"Instead of plague, ""Coronavirus "" is now more understanding.",1.12036E+18,
20200308,1.23679E+18,"@emdeardo Same. Well, I went super early and with DST, it was definitely not well attended, but all else was normal. And no mention was made about coronavirus (including no specific prayer). Pretty much everyone in the pews refrained from touching on their own though.",18426815,"Connecticut, USA"
20200308,1.23679E+18,The Sands of Modesto - SNL https://t.co/q8725hvLBD via @YouTube You have to watch this Coronavirus open. Coronavirus is serious but sometime you just have to step back and laugh.,25846227,"USA, Illinois, Chicago"
20200308,1.23679E+18,Major conservative paper wallops Trump with brutal editorial blasting his coronavirus debacle https://t.co/L8HgsbGxgt,341082746,
20200308,1.23679E+18,Once a vaccine is developed for coronavirus the disease will have been gone for over a year.,2894982337,
20200308,1.23679E+18,What countries have been affected by the novel coronavirus known as COVID-19? How many cases are there in China? https://t.co/LgbEb0s2L8 عبر @ChannelNewsAsia,1.20073E+18,
20200308,1.23679E+18,"Dr. Bonnie Henry, a virus hunter and a healer, resolves to ‘break’ coronavirus - my nominee for Woman of the Year on this #InternationalWomensDay2020  https://t.co/BLd5muW6Hf via @torontostar",1454988636,Canada
20200308,1.23679E+18,"Viva Italia. 🇮🇹 Beloved home of my grandparents. “Italy, whose government might be considered ‘disorganized” at times, has bested the US with its coronavirus response.” 🇮🇹 #coronavirus #ItalyCoronavirus #Italy https://t.co/6GO92h1K8d via @TheLocalItaly",538469780,"Washington, DC"
20200308,1.23679E+18,Coronavirus: Over 100 countries report cases #Coronavirus https://t.co/lcwUfJLFOJ,42491055,
20200308,1.23679E+18,"Gates Foundation has announced it can provide the accurate Coronavirus test kits in less than 2 weeks. Bill Gates has publicly said, ""this is a pandemic"" weeks ago. Maybe he should run for President. What do you think? 
#CoronavirusOutbreak #Coronavid19 #TestKits #pandemic",1.15856E+18,DC USA: I buy @BonaFideMasks
20200308,1.23679E+18,U.S. ride-hailing and food delivery companies to compensate drivers affected by coronavirus https://t.co/qutM4JjMNS,8.73252E+17,
20200308,1.23679E+18,"I'll see my my world has changed. 
I see my my world has changed...
#covid_19 #brescianonsiferma #civentuno #andratuttobene @ CARMINE https://t.co/nBHTlznJQJ",169947793,mondo
20200308,1.23679E+18,"This is ridiculous. You could be sitting next to a person who has #coronavirus on the aeroplane in one of the ‘optimum’ seats. @Telegraph you are cultivating irrational fear. Irrational fear leads to panic buying and ultimately the breakdown of society. Get rid of it, eh? https://t.co/940x3Ylqsd",87026535,"Bromley, United Kingdom"
20200308,1.23679E+18,#doingitright Amazon will pay hourly workers amid coronavirus office closures - Business Insider https://t.co/Smd6dIuT4z,15980512,UK
20200308,1.23679E+18,"Poland coronavirus update:

Confirmed cases: 11 including one in serious condition

Hospitalised: 168
Quarantined: 932
Under epidemiological supervision: 7122",127345230,London
20200308,1.23679E+18,@LateNightSeth @iamjohnoliver I still haven’t gotten a good explanation for people stocking up on rice? Does it cure Covid-19? Do we use it as currency when this all over? Don’t even get me started on the bottled water. Booze I understand. TP I can understand. Hand sanitizer makes perfect sense.Bottled water?,7.50856E+17,"Washington, the state"
20200308,1.23679E+18,"Gates Foundation explores ways to boost COVID-19 detection, reportedly including at-home… https://t.co/pZI1u4Hdzq",8.88635E+17,worldwide
20200308,1.23679E+18,"""At least 10 dead after hotel used for coronavirus quarantine collapses in China""  https://t.co/sszIjFMS2h",1.23201E+18,
20200308,1.23679E+18,"As coronavirus and its spread tick up, prayers to OL of Prompt Succor – a favorite of the Pope’s who, in US lore, has spared New Orleans from wars, storms and plagues for over 200 years (https://t.co/jQAYrvvYVd ) – are especially in order: https://t.co/apelWRSoTg",173373241,"Philadelphia, PA"
20200308,1.23679E+18,"On coronavirus watch this weekend.

More than 500 cases, &amp; 21 deaths, so far in US. Medics about to board stranded California cruise ship before it docks tomorrow.

&amp; Response is 'perfectly coordinated' says @realDonaldTrump...

https://t.co/71BDB4ijwR https://t.co/xjok1G0DNC",48717185,"Los Angeles, CA"
20200308,1.23679E+18,@Sam__CT @JasonLaCanfora and if it does then players would have to pay attention to that coronavirus,90566640,
20200308,1.23679E+18,"#coronavirus fear hits #Toronto as attendance at the launch of #Disney #Onward is empty today at Yorkdale @CineplexMovies Precautionary living is upon us, but not for the Curtin clan — yet. https://t.co/pBVJIiSnyl",9661482,"Toronto, Ontario"
20200308,1.23679E+18,"What’s your risk of dying of COVID-19, or inadvertently allowing the death of someone in your community?  @scottleibrand https://t.co/0HZlj1Yw2U",222086320,London
20200308,1.23679E+18,"@Reuters The fatality rate of the #coronavirus worldwide is currently 3.4 % 
lets be honest ! https://t.co/eeHTHvzzvc",20582994,england
20200308,1.23679E+18,"@StockCats OIL DOWN 22 percent , gonna be a Black Monday , this is insanity!!!#coronavirus",1548344558,
20200308,1.23679E+18,@essenviews @GiGiPersists Good. Trump was exposed to coronavirus.,8.25839E+17,"Louisiana, USA"
20200308,1.23679E+18,Last-Minute Coronavirus Quarantine Supplies: What to Buy (and Where to Get It) When the Stuff You Want Is Sold Out - https://t.co/09jrOA5Hwp https://t.co/fUJozTv0lb,15139258,Living The Dream
20200308,1.23679E+18,Here’s what I’ve learned so far today about #coronavirus in St. Louis. Presser in a few minutes so stay tuned...,240079669,Los Angeles
20200308,1.23679E+18,#CoronaVirus "might be of help to the youth political struggle🙈. Maybe the US should invite all the old leaders/power mongers for some "important" diplomatic engagement on how to further undermine the request for African states to suspend trade negotiations as we engage AfCFTA",3011469533,
20200308,1.23679E+18,Social distancing is not easy for these morning commuters in the wake of #coronavirus  https://t.co/eMag7DPRWv,18936284,"Bengaluru, India"
20200308,1.23679E+18,@ElenaBateman You're not really missing out on much beyond stupidly high rent prices and Covid-19 🤷🏼‍♀️,1633551685,She/They
20200308,1.23679E+18,"The new coronavirus pandemic is a perfect illustration of the vulnerability and fragility of our networked world, writes @nfergus https://t.co/dbwHgnhDYm via @WSJ",226721962,Madrid
20200308,1.23679E+18,"@patmorris26 @MelissaAFrancis Seasonal flu has been studied for years so we know what to expect. Very little is known about the new coronavirus. It's a wild card.
Antiviral medications and vaccine can address symptoms &amp;sometimes shorten the durationand severity of flu. Not for covid19. They are NOT the same.",155610324,the OC --} PNW --} Vegas
20200308,1.23679E+18,ANNDDDDD if shit ends up getting worse with the Coronavirus... ALL AIRLINES HAVE CHANGED THEIR CANCELLATION/FLIGHT CHANGE policies so if you get scared close to your travel you can just cancel &amp; get a full refund! Book y’all flights NEOWWW,139232203,TheTrap🤑
20200308,1.23679E+18,Taleb says Musk’s comment on coronavirus panic being ‘dumb’ is what’s dumb https://t.co/NSJmAwOrbD,3322007426,All around mayhem!!!
20200308,1.23679E+18,"Asked about the Coronavirus outbreak, PAC-12 commissioner Larry Scott says the men’s tournament next week will go on as planned, and that the discussions he’s had with the NCAA lead him to believe that no alterations (as of yet) will be made to March Madness.",343787379,"Sacramento, CA"
20200308,1.23679E+18,"callers on LBC saying they wont self isolate for two weeks if advised to by authority's due to showing signs of coronavirus,,",14526268,
20200308,1.23679E+18,la nuevo en el mundo de los gamer Box Office: Pixar's Onward Does Well In US But Stumbles Internationally Amid Coronavirus Concerns https://t.co/Krj4GsfnYN,106925853,
20200308,1.23679E+18,I need for all tik tok and youtube "influencers" to start a coronavirus challenge or something to get rid of some of these idiots,256753159,
20200308,1.23679E+18,"@howiemandel I keep thinking of you very specifically during all of this Coronavirus stuff. I have this mental image of you soaking in a vat of Purell sanitizer, and climbing into a hazmat suit if you need to explore the house.",27967217,"iPhone: 44.942158,-93.083611"
20200308,1.23679E+18,@JosephPrichard7 Cause the Coronavirus is racist.,8.49399E+17,Interwebz
20200308,1.23679E+18,"How to boost your immune system to avoid colds and coronavirus
#COVID19
https://t.co/aYGyFKrYJq",280915557,
20200308,1.23679E+18,"Reverend Timothy Cole, rector of Christ Church Georgetown is the first person to test positive for #coronavirus in Washington DC #COVID19 
  https://t.co/eMuJkN4jK4",1.23679E+18,
20200308,1.23679E+18,"Big Pharma to Infect Volunteers with Coronavirus for $4,500 https://t.co/YkTQwQ48ZE via @BreitbartNews",1.12069E+18,
20200308,1.23679E+18,"USA TODAY: Coronavirus updates: US death toll hits 21 with 537 confirmed cases

https://t.co/Hn1rHnaDwq",122280853,"Tuscaloosa, AL"
20200308,1.23679E+18,"CNN MSNBC Media ARE SAYING TRUMP IS WORSE PRESIDENT FOR COVID19 
LIES BY MEDIA 2 RUIN USA 
15 of 21 Coronavirus Deaths in US Were at Life Care Senior Center in Washington State - Center Goes from 120 to 63 Residents in Recent Weeks https://t.co/zV0mxTJFAP via @gatewaypundit",7.85298E+17,"California, USA"
